[2026-06-01 19:47:24] INFO epoch 19 it 1450/1704 loss nan
[2026-06-01 19:47:25] INFO epoch 19 it 1500/1704 loss nan
[2026-06-01 19:47:26] INFO epoch 19 it 1550/1704 loss nan
[2026-06-01 19:47:26] INFO epoch 19 it 1600/1704 loss nan
[2026-06-01 19:47:27] INFO epoch 19 it 1650/1704 loss nan
[2026-06-01 19:47:28] INFO epoch 19 it 1700/1704 loss nan
[2026-06-01 19:47:30] INFO epoch 19 done in 77.6s lr=9.05e-05 avg_train_loss=nan
[2026-06-01 19:48:14] INFO epoch 19 val MAE(HU): nan
[2026-06-01 19:49:03] INFO epoch 20 it 50/1704 loss nan
[2026-06-01 19:49:04] INFO epoch 20 it 100/1704 loss nan
[2026-06-01 19:49:05] INFO epoch 20 it 150/1704 loss nan
[2026-06-01 19:49:06] INFO epoch 20 it 200/1704 loss nan
[2026-06-01 19:49:07] INFO epoch 20 it 250/1704 loss nan
[2026-06-01 19:49:08] INFO epoch 20 it 300/1704 loss nan
[2026-06-01 19:49:08] INFO epoch 20 it 350/1704 loss nan
[2026-06-01 19:49:09] INFO epoch 20 it 400/1704 loss nan
[2026-06-01 19:49:10] INFO epoch 20 it 450/1704 loss nan
[2026-06-01 19:49:11] INFO epoch 20 it 500/1704 loss nan
[2026-06-01 19:49:12] INFO epoch 20 it 550/1704 loss nan
[2026-06-01 19:49:13] INFO epoch 20 it 600/1704 loss nan
[2026-06-01 19:49:13] INFO epoch 20 it 650/1704 loss nan
[2026-06-01 19:49:14] INFO epoch 20 it 700/1704 loss nan
[2026-06-01 19:49:15] INFO epoch 20 it 750/1704 loss nan
[2026-06-01 19:49:16] INFO epoch 20 it 800/1704 loss nan
[2026-06-01 19:49:17] INFO epoch 20 it 850/1704 loss nan
[2026-06-01 19:49:18] INFO epoch 20 it 900/1704 loss nan
[2026-06-01 19:49:18] INFO epoch 20 it 950/1704 loss nan
[2026-06-01 19:49:19] INFO epoch 20 it 1000/1704 loss nan
[2026-06-01 19:49:20] INFO epoch 20 it 1050/1704 loss nan
[2026-06-01 19:49:21] INFO epoch 20 it 1100/1704 loss nan
[2026-06-01 19:49:22] INFO epoch 20 it 1150/1704 loss nan
[2026-06-01 19:49:23] INFO epoch 20 it 1200/1704 loss nan
[2026-06-01 19:49:23] INFO epoch 20 it 1250/1704 loss nan
[2026-06-01 19:49:24] INFO epoch 20 it 1300/1704 loss nan
[2026-06-01 19:49:25] INFO epoch 20 it 1350/1704 loss nan
[2026-06-01 19:49:26] INFO epoch 20 it 1400/1704 loss nan
[2026-06-01 19:49:27] INFO epoch 20 it 1450/1704 loss nan
[2026-06-01 19:49:28] INFO epoch 20 it 1500/1704 loss nan
[2026-06-01 19:49:29] INFO epoch 20 it 1550/1704 loss nan
[2026-06-01 19:49:29] INFO epoch 20 it 1600/1704 loss nan
[2026-06-01 19:49:30] INFO epoch 20 it 1650/1704 loss nan
[2026-06-01 19:49:31] INFO epoch 20 it 1700/1704 loss nan
[2026-06-01 19:49:33] INFO epoch 20 done in 78.0s lr=8.95e-05 avg_train_loss=nan
[2026-06-01 19:50:17] INFO epoch 20 val MAE(HU): nan
